SURVEY: ZTF_MSIP
FILTERS: gr
TELESCOPE: ZTF
USER: gnarayan
HOST: grimnir.stsci.edu
SKYSIG_UNIT: ADU_PER_SQARCSEC
PIXSIZE: 1.0
NLIBID: 560
COMMENT: Based on ZTF observing log DB from Eric Bellm, Rahul Biswas on 20180622
BEGIN LIBGEN
# --------------------------------------------
LIBID: 245
RA: 0.020252626107217002    DEC: -0.4232423436086249    NOBS: 58    PIXSIZE: 1.0    MWEBV: 0.0339    FIELD: 245
#                           CCD  CCD         PSF1 PSF2 PSF2/1
#     MJD      ID*NEXPOSE  FLT GAIN NOISE SKYSIG (pixels)  RATIO  ZPTAVG ZPTERR  MAG
S: 57543.1933      46647*2 g  1.00  0.25  31.33 1.03 0.00 0.000  28.24  0.005 -99.000
S: 57552.2003      50032*2 g  1.00  0.25  81.43 1.16 0.00 0.000  28.80  0.005 -99.000
S: 57556.1978      52289*2 g  1.00  0.25 116.58 1.20 0.00 0.000  28.98  0.005 -99.000
S: 57556.2285      52347*2 r  1.00  0.25 108.86 1.43 0.00 0.000  28.58  0.005 -99.000
S: 57673.5194     106505*2 r  1.00  0.25  53.01 1.33 0.00 0.000  28.35  0.005 -99.000
S: 57673.5259     106516*2 g  1.00  0.25  64.85 1.28 0.00 0.000  28.73  0.005 -99.000
S: 57681.5076     106977*2 g  1.00  0.25  94.86 1.26 0.00 0.000  28.89  0.005 -99.000
S: 57681.5266     107014*2 r  1.00  0.25  80.56 1.15 0.00 0.000  28.53  0.005 -99.000
S: 57684.5181     108543*2 g  1.00  0.25  78.43 1.15 0.00 0.000  28.71  0.005 -99.000
S: 57684.5262     108557*2 r  1.00  0.25  74.81 1.12 0.00 0.000  28.59  0.005 -99.000
S: 57690.5059     111327*2 g  1.00  0.25  37.59 1.13 0.00 0.000  28.40  0.005 -99.000
S: 57690.5277     111370*2 r  1.00  0.25  46.41 1.05 0.00 0.000  28.60  0.005 -99.000
S: 57693.5064     113125*2 g  1.00  0.25  35.25 1.10 0.00 0.000  28.39  0.005 -99.000
S: 57693.5265     113164*2 r  1.00  0.25  42.32 1.03 0.00 0.000  28.56  0.005 -99.000
S: 57697.5257     114059*2 g  1.00  0.25  29.12 1.00 0.00 0.000  28.23  0.005 -99.000
S: 57697.5468     114100*2 r  1.00  0.25  89.67 0.95 0.00 0.000  28.54  0.005 -99.000
S: 57700.5385     116055*2 g  1.00  0.25  29.52 0.95 0.00 0.000  28.24  0.005 -99.000
S: 57700.5468     116070*2 r  1.00  0.25  67.16 0.94 0.00 0.000  28.51  0.005 -99.000
S: 57703.5274     117092*2 g  1.00  0.25  32.12 0.96 0.00 0.000  28.29  0.005 -99.000
S: 57703.5477     117131*2 r  1.00  0.25  58.84 0.92 0.00 0.000  28.48  0.005 -99.000
END_LIBID: 572
# --------------------------------------------
LIBID: 573
RA: 2.901047361822655    DEC: 0.3307398932529254    NOBS: 52    PIXSIZE: 1.0    MWEBV: 0.0241    FIELD: 573
#                           CCD  CCD         PSF1 PSF2 PSF2/1
#     MJD      ID*NEXPOSE  FLT GAIN NOISE SKYSIG (pixels)  RATIO  ZPTAVG ZPTERR  MAG
S: 57433.3376        315*2 r  1.00  0.25  43.68 0.89 0.00 0.000  28.59  0.005 -99.000
S: 57436.3144       2561*2 g  1.00  0.25  71.41 0.90 0.00 0.000  28.67  0.005 -99.000
S: 57436.3369       2605*2 r  1.00  0.25  70.38 0.88 0.00 0.000  28.56  0.005 -99.000
S: 57439.2689       4180*2 g  1.00  0.25 191.67 0.96 0.00 0.000  29.16  0.005 -99.000
S: 57439.3258       4286*2 r  1.00  0.25 133.14 0.88 0.00 0.000  28.55  0.005 -99.000
S: 57444.2824       5851*2 g  1.00  0.25  91.76 0.91 0.00 0.000  28.72  0.005 -99.000
S: 57444.3035       5884*2 r  1.00  0.25  90.47 0.89 0.00 0.000  28.57  0.005 -99.000
S: 57451.2769       6705*2 r  1.00  0.25  40.38 0.90 0.00 0.000  28.61  0.005 -99.000
S: 57451.2961       6741*2 g  1.00  0.25  25.32 0.88 0.00 0.000  28.15  0.005 -99.000
S: 57454.3140       8994*2 r  1.00  0.25  41.59 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57459.2749      11592*2 r  1.00  0.25  39.49 0.88 0.00 0.000  28.58  0.005 -99.000
S: 57459.2958      11632*2 g  1.00  0.25  24.07 0.87 0.00 0.000  28.11  0.005 -99.000
S: 57462.2552      13888*2 g  1.00  0.25  40.95 0.89 0.00 0.000  28.39  0.005 -99.000
S: 57462.2943      13963*2 r  1.00  0.25  45.20 0.87 0.00 0.000  28.54  0.005 -99.000
S: 57465.2334      15145*2 r  1.00  0.25  75.59 0.90 0.00 0.000  28.61  0.005 -99.000
S: 57465.2543      15185*2 g  1.00  0.25  79.22 0.88 0.00 0.000  28.69  0.005 -99.000
S: 57473.2429      19302*2 g  1.00  0.25  87.25 0.88 0.00 0.000  28.73  0.005 -99.000
S: 57473.2771      19371*2 r  1.00  0.25  79.80 0.87 0.00 0.000  28.52  0.005 -99.000
S: 57476.2486      21315*2 r  1.00  0.25  38.21 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57476.2675      21350*2 g  1.00  0.25  24.41 0.87 0.00 0.000  28.11  0.005 -99.000
S: 57479.2157      23193*2 r  1.00  0.25  38.93 0.88 0.00 0.000  28.58  0.005 -99.000
S: 57479.2701      23300*2 g  1.00  0.25  24.45 0.87 0.00 0.000  28.12  0.005 -99.000
S: 57482.2269      25325*2 g  1.00  0.25  25.22 0.87 0.00 0.000  28.14  0.005 -99.000
S: 57487.2076      26662*2 g  1.00  0.25  24.53 0.88 0.00 0.000  28.13  0.005 -99.000
S: 57490.2108      28248*2 r  1.00  0.25  42.90 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57490.2527      28328*2 g  1.00  0.25  29.54 0.87 0.00 0.000  28.21  0.005 -99.000
S: 57494.1918      30851*2 r  1.00  0.25  83.52 0.87 0.00 0.000  28.54  0.005 -99.000
S: 57494.2900      31014*2 g  1.00  0.25  86.06 0.91 0.00 0.000  28.78  0.005 -99.000
S: 57505.2498      32970*2 g  1.00  0.25  25.45 0.90 0.00 0.000  28.19  0.005 -99.000
S: 57508.1696      34370*2 r  1.00  0.25  38.98 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57508.2146      34459*2 g  1.00  0.25  24.13 0.88 0.00 0.000  28.12  0.005 -99.000
S: 57511.1720      35726*2 r  1.00  0.25  38.27 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57511.2156      35811*2 g  1.00  0.25  25.74 0.88 0.00 0.000  28.16  0.005 -99.000
S: 57519.2543      37814*2 g  1.00  0.25  31.48 0.97 0.00 0.000  28.22  0.005 -99.000
S: 57536.1746      42552*2 g  1.00  0.25  28.49 0.91 0.00 0.000  28.17  0.005 -99.000
S: 57539.1958      44392*2 g  1.00  0.25  28.05 0.96 0.00 0.000  28.24  0.005 -99.000
S: 57542.1711      46051*2 r  1.00  0.25  42.72 0.93 0.00 0.000  28.51  0.005 -99.000
S: 57542.1939      46095*2 g  1.00  0.25  27.87 0.98 0.00 0.000  28.17  0.005 -99.000
S: 57545.1711      47725*2 r  1.00  0.25  45.98 0.95 0.00 0.000  28.54  0.005 -99.000
S: 57553.2076      50640*2 r  1.00  0.25  85.59 1.11 0.00 0.000  28.58  0.005 -99.000
S: 57556.1964      52286*2 g  1.00  0.25 110.79 1.10 0.00 0.000  28.88  0.005 -99.000
S: 57559.1875      54045*2 g  1.00  0.25 143.46 1.10 0.00 0.000  29.07  0.005 -99.000
S: 57682.5108     107302*2 r  1.00  0.25  86.12 1.36 0.00 0.000  28.47  0.005 -99.000
S: 57682.5273     107333*2 g  1.00  0.25  82.87 1.24 0.00 0.000  28.85  0.005 -99.000
S: 57691.5092     111922*2 r  1.00  0.25  48.97 1.20 0.00 0.000  28.52  0.005 -99.000
S: 57691.5282     111958*2 g  1.00  0.25  38.09 1.11 0.00 0.000  28.44  0.005 -99.000
S: 57697.5261     114060*2 g  1.00  0.25  32.82 1.05 0.00 0.000  28.37  0.005 -99.000
S: 57697.5473     114101*2 r  1.00  0.25  99.13 0.99 0.00 0.000  28.62  0.005 -99.000
S: 57700.5376     116053*2 g  1.00  0.25  31.03 1.00 0.00 0.000  28.25  0.005 -99.000
S: 57700.5473     116071*2 r  1.00  0.25  73.24 0.97 0.00 0.000  28.59  0.005 -99.000
S: 57704.4752     117497*2 g  1.00  0.25  68.66 1.19 0.00 0.000  28.65  0.005 -99.000
S: 57704.5473     117638*2 r  1.00  0.25  58.60 0.95 0.00 0.000  28.55  0.005 -99.000
END_LIBID: 573
# --------------------------------------------
LIBID: 574
RA: 3.0241482264926183    DEC: 0.3307398932529254    NOBS: 45    PIXSIZE: 1.0    MWEBV: 0.0264    FIELD: 574
#                           CCD  CCD         PSF1 PSF2 PSF2/1
#     MJD      ID*NEXPOSE  FLT GAIN NOISE SKYSIG (pixels)  RATIO  ZPTAVG ZPTERR  MAG
S: 57433.3789        394*2 r  1.00  0.25  40.36 0.87 0.00 0.000  28.56  0.005 -99.000
S: 57436.3777       2686*2 g  1.00  0.25  58.88 0.87 0.00 0.000  28.53  0.005 -99.000
S: 57439.3568       4306*2 r  1.00  0.25 126.79 0.88 0.00 0.000  28.53  0.005 -99.000
S: 57444.3482       5950*2 g  1.00  0.25 111.45 0.87 0.00 0.000  28.84  0.005 -99.000
S: 57444.3928       6031*2 r  1.00  0.25  97.62 0.87 0.00 0.000  28.53  0.005 -99.000
S: 57451.2975       6744*2 g  1.00  0.25  25.89 0.90 0.00 0.000  28.19  0.005 -99.000
S: 57454.2914       8952*2 g  1.00  0.25  26.79 0.89 0.00 0.000  28.20  0.005 -99.000
S: 57454.3154       8997*2 r  1.00  0.25  42.20 0.88 0.00 0.000  28.56  0.005 -99.000
S: 57459.2759      11594*2 r  1.00  0.25  39.88 0.90 0.00 0.000  28.61  0.005 -99.000
S: 57459.2968      11634*2 g  1.00  0.25  24.44 0.88 0.00 0.000  28.13  0.005 -99.000
S: 57462.3576      14086*2 g  1.00  0.25  24.09 0.88 0.00 0.000  28.12  0.005 -99.000
S: 57465.2552      15187*2 g  1.00  0.25  77.23 0.90 0.00 0.000  28.71  0.005 -99.000
S: 57473.2424      19301*2 g  1.00  0.25  92.10 0.89 0.00 0.000  28.78  0.005 -99.000
S: 57473.2777      19372*2 r  1.00  0.25  85.91 0.87 0.00 0.000  28.53  0.005 -99.000
S: 57476.2477      21313*2 r  1.00  0.25  38.85 0.88 0.00 0.000  28.57  0.005 -99.000
S: 57479.2495      23261*2 r  1.00  0.25  37.80 0.87 0.00 0.000  28.56  0.005 -99.000
S: 57479.2687      23297*2 g  1.00  0.25  24.43 0.87 0.00 0.000  28.11  0.005 -99.000
S: 57482.2140      25300*2 g  1.00  0.25  25.55 0.90 0.00 0.000  28.18  0.005 -99.000
S: 57487.2112      26667*2 r  1.00  0.25  37.47 0.89 0.00 0.000  28.59  0.005 -99.000
S: 57487.2938      26831*2 g  1.00  0.25  24.77 0.88 0.00 0.000  28.14  0.005 -99.000
S: 57490.2117      28250*2 r  1.00  0.25  42.94 0.88 0.00 0.000  28.57  0.005 -99.000
S: 57494.2695      30975*2 r  1.00  0.25  75.07 0.88 0.00 0.000  28.54  0.005 -99.000
S: 57494.2904      31015*2 g  1.00  0.25  85.24 0.89 0.00 0.000  28.74  0.005 -99.000
S: 57505.1887      32848*2 r  1.00  0.25  37.57 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57508.1711      34373*2 r  1.00  0.25  38.61 0.87 0.00 0.000  28.56  0.005 -99.000
S: 57508.2136      34457*2 g  1.00  0.25  23.58 0.87 0.00 0.000  28.10  0.005 -99.000
S: 57511.2068      35795*2 r  1.00  0.25  38.15 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57518.2073      37106*2 r  1.00  0.25  41.62 0.88 0.00 0.000  28.57  0.005 -99.000
S: 57521.1703      38914*2 r  1.00  0.25  57.01 0.87 0.00 0.000  28.53  0.005 -99.000
S: 57535.1918      41973*2 r  1.00  0.25  42.33 0.91 0.00 0.000  28.63  0.005 -99.000
S: 57538.1875      43808*2 r  1.00  0.25  44.18 0.91 0.00 0.000  28.64  0.005 -99.000
S: 57538.2083      43848*2 g  1.00  0.25  28.27 0.94 0.00 0.000  28.21  0.005 -99.000
S: 57542.1716      46052*2 r  1.00  0.25  43.08 0.90 0.00 0.000  28.62  0.005 -99.000
S: 57542.1924      46092*2 g  1.00  0.25  26.62 0.93 0.00 0.000  28.17  0.005 -99.000
S: 57553.2080      50641*2 r  1.00  0.25  84.46 1.04 0.00 0.000  28.58  0.005 -99.000
S: 57556.1954      52284*2 g  1.00  0.25 107.31 1.03 0.00 0.000  28.90  0.005 -99.000
S: 57559.2292      54127*2 r  1.00  0.25 117.01 1.20 0.00 0.000  28.62  0.005 -99.000
S: 57682.5349     107349*2 g  1.00  0.25  82.40 1.32 0.00 0.000  28.79  0.005 -99.000
S: 57691.5106     111925*2 r  1.00  0.25  50.61 1.32 0.00 0.000  28.51  0.005 -99.000
S: 57691.5374     111977*2 g  1.00  0.25  39.28 1.15 0.00 0.000  28.38  0.005 -99.000
S: 57697.5266     114061*2 g  1.00  0.25  34.90 1.13 0.00 0.000  28.36  0.005 -99.000
S: 57697.5478     114102*2 r  1.00  0.25 101.65 1.05 0.00 0.000  28.58  0.005 -99.000
S: 57700.5371     116052*2 g  1.00  0.25  34.10 1.06 0.00 0.000  28.31  0.005 -99.000
S: 57700.5477     116072*2 r  1.00  0.25  77.05 1.02 0.00 0.000  28.54  0.005 -99.000
S: 57703.5279     117093*2 g  1.00  0.25  35.71 1.06 0.00 0.000  28.34  0.005 -99.000
END_LIBID: 574
# --------------------------------------------
LIBID: 575
RA: 3.1472492656955064    DEC: 0.3307398932529254    NOBS: 45    PIXSIZE: 1.0    MWEBV: 0.0288    FIELD: 575
#                           CCD  CCD         PSF1 PSF2 PSF2/1
#     MJD      ID*NEXPOSE  FLT GAIN NOISE SKYSIG (pixels)  RATIO  ZPTAVG ZPTERR  MAG
S: 57433.3799        396*2 r  1.00  0.25  40.87 0.88 0.00 0.000  28.58  0.005 -99.000
S: 57433.4191        474*2 g  1.00  0.25  23.68 0.87 0.00 0.000  28.10  0.005 -99.000
S: 57436.3536       2639*2 r  1.00  0.25  69.45 0.90 0.00 0.000  28.60  0.005 -99.000
S: 57436.3786       2688*2 g  1.00  0.25  60.01 0.88 0.00 0.000  28.55  0.005 -99.000
S: 57444.3377       5929*2 g  1.00  0.25 114.18 0.90 0.00 0.000  28.89  0.005 -99.000
S: 57444.3913       6028*2 r  1.00  0.25  99.05 0.87 0.00 0.000  28.52  0.005 -99.000
S: 57451.2980       6745*2 g  1.00  0.25  27.43 0.92 0.00 0.000  28.25  0.005 -99.000
S: 57454.3360       9036*2 g  1.00  0.25  26.14 0.88 0.00 0.000  28.16  0.005 -99.000
S: 57454.3563       9075*2 r  1.00  0.25  40.56 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57459.2977      11636*2 g  1.00  0.25  24.98 0.89 0.00 0.000  28.17  0.005 -99.000
S: 57462.3566      14084*2 g  1.00  0.25  23.68 0.87 0.00 0.000  28.10  0.005 -99.000
S: 57465.2744      15225*2 g  1.00  0.25  73.38 0.90 0.00 0.000  28.69  0.005 -99.000
S: 57473.2676      19353*2 g  1.00  0.25 105.20 0.89 0.00 0.000  28.83  0.005 -99.000
S: 57473.3174      19426*2 r  1.00  0.25  88.71 0.87 0.00 0.000  28.52  0.005 -99.000
S: 57476.2336      21284*2 r  1.00  0.25  41.08 0.91 0.00 0.000  28.65  0.005 -99.000
S: 57476.2660      21347*2 g  1.00  0.25  25.01 0.88 0.00 0.000  28.15  0.005 -99.000
S: 57479.2490      23260*2 r  1.00  0.25  38.96 0.89 0.00 0.000  28.59  0.005 -99.000
S: 57482.2728      25411*2 r  1.00  0.25  38.88 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57487.2303      26705*2 r  1.00  0.25  37.49 0.89 0.00 0.000  28.59  0.005 -99.000
S: 57490.2127      28252*2 r  1.00  0.25  43.75 0.89 0.00 0.000  28.60  0.005 -99.000
S: 57493.2294      30217*2 r  1.00  0.25  61.11 0.88 0.00 0.000  28.55  0.005 -99.000
S: 57505.2107      32892*2 r  1.00  0.25  37.54 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57508.1735      34378*2 r  1.00  0.25  38.92 0.89 0.00 0.000  28.59  0.005 -99.000
S: 57508.2121      34454*2 g  1.00  0.25  23.50 0.87 0.00 0.000  28.10  0.005 -99.000
S: 57511.1896      35760*2 r  1.00  0.25  38.33 0.87 0.00 0.000  28.56  0.005 -99.000
S: 57518.2083      37108*2 r  1.00  0.25  40.56 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57518.2103      37110*2 g  1.00  0.25  27.17 0.87 0.00 0.000  28.17  0.005 -99.000
S: 57521.2137      38996*2 r  1.00  0.25  52.22 0.88 0.00 0.000  28.55  0.005 -99.000
S: 57532.2113      40495*2 r  1.00  0.25  61.31 0.90 0.00 0.000  28.59  0.005 -99.000
S: 57535.1908      41971*2 r  1.00  0.25  40.04 0.89 0.00 0.000  28.58  0.005 -99.000
S: 57539.1938      44388*2 g  1.00  0.25  25.92 0.90 0.00 0.000  28.19  0.005 -99.000
S: 57542.1697      46048*2 r  1.00  0.25  40.94 0.88 0.00 0.000  28.58  0.005 -99.000
S: 57542.1910      46089*2 g  1.00  0.25  25.98 0.90 0.00 0.000  28.20  0.005 -99.000
S: 57545.1701      47723*2 r  1.00  0.25  43.91 0.89 0.00 0.000  28.59  0.005 -99.000
S: 57545.2080      47797*2 g  1.00  0.25  27.49 0.94 0.00 0.000  28.20  0.005 -99.000
S: 57556.1949      52283*2 g  1.00  0.25  99.86 0.98 0.00 0.000  28.78  0.005 -99.000
S: 57560.1735      54580*2 g  1.00  0.25 104.09 0.95 0.00 0.000  28.85  0.005 -99.000
S: 57563.1933      56395*2 g  1.00  0.25  34.12 1.02 0.00 0.000  28.33  0.005 -99.000
S: 57586.1829      65780*2 r  1.00  0.25  98.96 1.25 0.00 0.000  28.59  0.005 -99.000
S: 57698.5087     114654*2 g  1.00  0.25  39.60 1.34 0.00 0.000  28.46  0.005 -99.000
S: 57698.5297     114696*2 r  1.00  0.25  50.22 1.20 0.00 0.000  28.51  0.005 -99.000
S: 57702.5293     116266*2 g  1.00  0.25  38.00 1.14 0.00 0.000  28.42  0.005 -99.000
S: 57702.5547     116316*2 r  1.00  0.25  66.34 1.04 0.00 0.000  28.45  0.005 -99.000
S: 57705.4876     117974*2 g  1.00  0.25 144.00 1.35 0.00 0.000  29.10  0.005 -99.000
S: 57705.5507     118099*2 r  1.00  0.25  63.48 1.03 0.00 0.000  28.56  0.005 -99.000
END_LIBID: 575
# --------------------------------------------
LIBID: 576
RA: 3.2705649803963905    DEC: 0.3307398932529254    NOBS: 50    PIXSIZE: 1.0    MWEBV: 0.0284    FIELD: 576
#                           CCD  CCD         PSF1 PSF2 PSF2/1
#     MJD      ID*NEXPOSE  FLT GAIN NOISE SKYSIG (pixels)  RATIO  ZPTAVG ZPTERR  MAG
S: 57433.3970        431*2 r  1.00  0.25  40.70 0.89 0.00 0.000  28.59  0.005 -99.000
S: 57433.4206        477*2 g  1.00  0.25  23.73 0.87 0.00 0.000  28.11  0.005 -99.000
S: 57436.3564       2645*2 r  1.00  0.25  69.12 0.92 0.00 0.000  28.65  0.005 -99.000
S: 57436.3801       2691*2 g  1.00  0.25  60.78 0.89 0.00 0.000  28.58  0.005 -99.000
S: 57444.3381       5930*2 g  1.00  0.25 115.99 0.92 0.00 0.000  28.94  0.005 -99.000
S: 57453.3275       8195*2 g  1.00  0.25  27.88 0.90 0.00 0.000  28.23  0.005 -99.000
S: 57453.3368       8203*2 r  1.00  0.25  42.21 0.89 0.00 0.000  28.60  0.005 -99.000
S: 57456.3273      10598*2 g  1.00  0.25  27.51 0.89 0.00 0.000  28.21  0.005 -99.000
S: 57456.3382      10609*2 r  1.00  0.25  42.14 0.88 0.00 0.000  28.58  0.005 -99.000
S: 57459.3152      11669*2 r  1.00  0.25  40.38 0.90 0.00 0.000  28.61  0.005 -99.000
S: 57459.3771      11789*2 g  1.00  0.25  23.85 0.87 0.00 0.000  28.10  0.005 -99.000
S: 57463.3318      14743*2 r  1.00  0.25  48.10 0.88 0.00 0.000  28.55  0.005 -99.000
S: 57463.3780      14830*2 g  1.00  0.25  26.30 0.87 0.00 0.000  28.15  0.005 -99.000
S: 57467.2852      16090*2 g  1.00  0.25 107.60 0.91 0.00 0.000  28.88  0.005 -99.000
S: 57467.2960      16102*2 r  1.00  0.25  98.10 0.89 0.00 0.000  28.58  0.005 -99.000
S: 57473.2565      19331*2 g  1.00  0.25 108.28 0.92 0.00 0.000  28.82  0.005 -99.000
S: 57473.3203      19432*2 r  1.00  0.25  92.40 0.87 0.00 0.000  28.52  0.005 -99.000
S: 57476.2742      21364*2 g  1.00  0.25  26.06 0.89 0.00 0.000  28.18  0.005 -99.000
S: 57476.3203      21457*2 r  1.00  0.25  50.40 0.87 0.00 0.000  28.54  0.005 -99.000
S: 57480.2490      23883*2 g  1.00  0.25  24.64 0.91 0.00 0.000  28.09  0.005 -99.000
S: 57483.2493      26123*2 r  1.00  0.25  40.60 0.90 0.00 0.000  28.61  0.005 -99.000
S: 57483.2559      26134*2 g  1.00  0.25  25.83 0.89 0.00 0.000  28.18  0.005 -99.000
S: 57487.2322      26709*2 r  1.00  0.25  38.42 0.90 0.00 0.000  28.63  0.005 -99.000
S: 57490.2705      28363*2 g  1.00  0.25  29.36 0.87 0.00 0.000  28.20  0.005 -99.000
S: 57493.2299      30218*2 r  1.00  0.25  61.23 0.89 0.00 0.000  28.58  0.005 -99.000
S: 57493.2725      30303*2 g  1.00  0.25  48.99 0.87 0.00 0.000  28.43  0.005 -99.000
S: 57496.2308      32227*2 g  1.00  0.25 111.08 0.88 0.00 0.000  28.85  0.005 -99.000
S: 57496.2513      32261*2 r  1.00  0.25 106.45 0.87 0.00 0.000  28.53  0.005 -99.000
S: 57505.2121      32895*2 r  1.00  0.25  37.88 0.88 0.00 0.000  28.57  0.005 -99.000
S: 57505.2323      32934*2 g  1.00  0.25  24.44 0.87 0.00 0.000  28.12  0.005 -99.000
S: 57508.1904      34412*2 r  1.00  0.25  39.02 0.89 0.00 0.000  28.59  0.005 -99.000
S: 57513.1878      36310*2 g  1.00  0.25  24.99 0.88 0.00 0.000  28.14  0.005 -99.000
S: 57513.2096      36350*2 r  1.00  0.25  36.71 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57518.2118      37113*2 g  1.00  0.25  26.86 0.87 0.00 0.000  28.16  0.005 -99.000
S: 57521.2123      38993*2 r  1.00  0.25  50.16 0.87 0.00 0.000  28.54  0.005 -99.000
S: 57521.2697      39106*2 g  1.00  0.25  45.47 0.91 0.00 0.000  28.47  0.005 -99.000
S: 57532.2291      40532*2 r  1.00  0.25  60.30 0.90 0.00 0.000  28.59  0.005 -99.000
S: 57535.1898      41969*2 r  1.00  0.25  39.11 0.87 0.00 0.000  28.56  0.005 -99.000
S: 57539.1933      44387*2 g  1.00  0.25  25.37 0.88 0.00 0.000  28.15  0.005 -99.000
S: 57542.1905      46088*2 g  1.00  0.25  25.04 0.89 0.00 0.000  28.15  0.005 -99.000
S: 57545.1692      47721*2 r  1.00  0.25  42.18 0.88 0.00 0.000  28.56  0.005 -99.000
S: 57545.2084      47798*2 g  1.00  0.25  26.77 0.91 0.00 0.000  28.23  0.005 -99.000
S: 57555.1907      51676*2 g  1.00  0.25  86.99 0.93 0.00 0.000  28.72  0.005 -99.000
S: 57555.2127      51719*2 r  1.00  0.25  93.19 0.97 0.00 0.000  28.57  0.005 -99.000
S: 57558.1722      53426*2 g  1.00  0.25 181.84 0.91 0.00 0.000  29.05  0.005 -99.000
S: 57561.1737      55172*2 r  1.00  0.25  58.68 0.93 0.00 0.000  28.49  0.005 -99.000
S: 57561.1932      55209*2 g  1.00  0.25  68.27 0.96 0.00 0.000  28.65  0.005 -99.000
S: 57585.1863      65168*2 g  1.00  0.25 117.50 1.15 0.00 0.000  28.98  0.005 -99.000
S: 57699.5007     115153*2 r  1.00  0.25  58.80 1.59 0.00 0.000  28.58  0.005 -99.000
S: 57699.5250     115184*2 g  1.00  0.25  42.54 1.34 0.00 0.000  28.55  0.005 -99.000
END_LIBID: 576
# --------------------------------------------
LIBID: 577
RA: 3.3955455646707517    DEC: 0.3307398932529254    NOBS: 54    PIXSIZE: 1.0    MWEBV: 0.025    FIELD: 577
#                           CCD  CCD         PSF1 PSF2 PSF2/1
#     MJD      ID*NEXPOSE  FLT GAIN NOISE SKYSIG (pixels)  RATIO  ZPTAVG ZPTERR  MAG
S: 57433.4164        471*2 r  1.00  0.25  41.23 0.89 0.00 0.000  28.58  0.005 -99.000
S: 57433.4215        479*2 g  1.00  0.25  24.21 0.88 0.00 0.000  28.13  0.005 -99.000
S: 57436.3805       2692*2 g  1.00  0.25  63.94 0.92 0.00 0.000  28.64  0.005 -99.000
S: 57436.4147       2759*2 r  1.00  0.25  60.79 0.88 0.00 0.000  28.56  0.005 -99.000
S: 57439.4193       4427*2 r  1.00  0.25 104.48 0.87 0.00 0.000  28.53  0.005 -99.000
S: 57444.3996       6042*2 g  1.00  0.25 110.04 0.88 0.00 0.000  28.84  0.005 -99.000
S: 57451.3359       6777*2 r  1.00  0.25  42.73 0.92 0.00 0.000  28.67  0.005 -99.000
S: 57451.3780       6851*2 g  1.00  0.25  24.29 0.88 0.00 0.000  28.13  0.005 -99.000
S: 57454.3370       9038*2 g  1.00  0.25  27.84 0.91 0.00 0.000  28.24  0.005 -99.000
S: 57454.3578       9078*2 r  1.00  0.25  41.48 0.89 0.00 0.000  28.59  0.005 -99.000
S: 57459.3536      11746*2 r  1.00  0.25  39.71 0.88 0.00 0.000  28.57  0.005 -99.000
S: 57462.3344      14041*2 r  1.00  0.25  41.82 0.89 0.00 0.000  28.59  0.005 -99.000
S: 57465.2758      15228*2 g  1.00  0.25  68.75 0.96 0.00 0.000  28.66  0.005 -99.000
S: 57468.2939      16900*2 g  1.00  0.25 143.26 0.92 0.00 0.000  29.04  0.005 -99.000
S: 57468.3148      16940*2 r  1.00  0.25 111.01 0.89 0.00 0.000  28.57  0.005 -99.000
S: 57473.3363      19463*2 r  1.00  0.25  97.52 0.87 0.00 0.000  28.53  0.005 -99.000
S: 57473.3572      19503*2 g  1.00  0.25 127.48 0.87 0.00 0.000  28.90  0.005 -99.000
S: 57476.2746      21365*2 g  1.00  0.25  28.67 0.91 0.00 0.000  28.26  0.005 -99.000
S: 57476.3218      21460*2 r  1.00  0.25  51.55 0.87 0.00 0.000  28.55  0.005 -99.000
S: 57480.2747      23932*2 r  1.00  0.25  38.76 0.90 0.00 0.000  28.62  0.005 -99.000
S: 57480.3157      24010*2 g  1.00  0.25  23.67 0.87 0.00 0.000  28.10  0.005 -99.000
S: 57483.2898      26203*2 g  1.00  0.25  25.30 0.88 0.00 0.000  28.15  0.005 -99.000
S: 57487.2515      26748*2 r  1.00  0.25  38.99 0.90 0.00 0.000  28.63  0.005 -99.000
S: 57490.2495      28324*2 r  1.00  0.25  42.87 0.90 0.00 0.000  28.61  0.005 -99.000
S: 57490.3151      28450*2 g  1.00  0.25  23.71 0.87 0.00 0.000  28.10  0.005 -99.000
S: 57493.2508      30261*2 r  1.00  0.25  60.18 0.89 0.00 0.000  28.58  0.005 -99.000
S: 57493.2735      30305*2 g  1.00  0.25  46.29 0.87 0.00 0.000  28.42  0.005 -99.000
S: 57496.2312      32228*2 g  1.00  0.25 113.23 0.90 0.00 0.000  28.89  0.005 -99.000
